0.46974241733551025,1.044320821762085,-5.252395567367785e-07,0.5395714640617371,0.9730876684188843,-0.020936448127031326,0.5840914845466614,0.8649289011955261,-0.027601858600974083,0.6050524711608887,0.7588536739349365,-0.033772967755794525,0.6314569115638733,0.6979724168777466,-0.03459075465798378,0.5200684070587158,0.7869293093681335,-0.018396731466054916,0.5224746465682983,0.7138739824295044,-0.04575255140662193,0.5241228342056274,0.7984320521354675,-0.05357537046074867,0.5170788168907166,0.8648317456245422,-0.05229127034544945,0.46979835629463196,0.7967601418495178,-0.018881822004914284,0.4695150554180145,0.7251685261726379,-0.0559898279607296,0.4830021262168884,0.8341666460037231,-0.061520691961050034,0.4864645302295685,0.9038898348808289,-0.05666448175907135,0.42642995715141296,0.8173568248748779,-0.022899584844708443,0.42497506737709045,0.7565888166427612,-0.05695837363600731,0.44637590646743774,0.849499523639679,-0.04649668186903,0.4520877003669739,0.9103449583053589,-0.030449628829956055,0.38178399205207825,0.8441579341888428,-0.028330711647868156,0.37907952070236206,0.775180995464325,-0.049214430153369904,0.40186136960983276,0.8328338265419006,-0.038786184042692184,0.4124376177787781,0.8811171054840088,-0.02530602738261223,A
0.5990251302719116,0.699602484703064,-2.3713651842172112e-07,0.6684403419494629,0.6472926735877991,-0.006886382587254047,0.6994355320930481,0.5596699118614197,-0.007994551211595535,0.7123885750770569,0.47814857959747314,-0.013510019518435001,0.7334310412406921,0.4325258135795593,-0.016009829938411713,0.6689672470092773,0.4869897961616516,0.01167783048003912,0.6755912899971008,0.40919965505599976,-0.01517602987587452,0.6742957830429077,0.46543869376182556,-0.031590528786182404,0.6657384037971497,0.5151670575141907,-0.037295762449502945,0.6335744261741638,0.48751673102378845,0.004538315813988447,0.63446444272995,0.40484559535980225,-0.028115862980484962,0.643545925617218,0.4802418351173401,-0.04250426962971687,0.6419880986213684,0.5371949076652527,-0.04460459202528,0.5988463163375854,0.4968269467353821,-0.006672248709946871,0.5977327823638916,0.4214823544025421,-0.038080111145973206,0.6115798950195312,0.4992564618587494,-0.0385664701461792,0.6135010719299316,0.554922342300415,-0.029785580933094025,0.5621040463447571,0.513436496257782,-0.01860085316002369,0.5664141178131104,0.4538707435131073,-0.03956695273518562,0.58172607421875,0.5015672445297241,-0.03810534253716469,0.5882688164710999,0.5454418063163757,-0.03106742724776268,A
0.6154296398162842,0.699070930480957,1.8503293119920272e-08,0.6830998659133911,0.6634146571159363,-0.019920455291867256,0.7245088219642639,0.5802066922187805,-0.026578454300761223,0.7469787001609802,0.5071706771850586,-0.035089895129203796,0.7690476179122925,0.45738905668258667,-0.04140938073396683,0.6937307715415955,0.49270346760749817,-0.005154273472726345,0.7001993656158447,0.40341129899024963,-0.03445357084274292,0.7088848352432251,0.44375520944595337,-0.055169567465782166,0.7037438154220581,0.49200430512428284,-0.06465368717908859,0.6606472730636597,0.48848956823349,-0.008816163055598736,0.6603107452392578,0.38015830516815186,-0.03922192379832268,0.6736716628074646,0.43814247846603394,-0.05789008364081383,0.672201931476593,0.4926704168319702,-0.06555069983005524,0.6278405785560608,0.49737218022346497,-0.0174699779599905,0.6247878670692444,0.4016363024711609,-0.04699446260929108,0.6401200890541077,0.45396479964256287,-0.05732594057917595,0.6390097141265869,0.5037735104560852,-0.05769823119044304,0.5912289023399353,0.5135964751243591,-0.028093036264181137,0.5901211500167847,0.4456605911254883,-0.05125042423605919,0.6042298078536987,0.4712238311767578,-0.059987861663103104,0.6081074476242065,0.5069060325622559,-0.062082428485155106,A
0.32482320070266724,0.9097280502319336,3.0237859505177767e-07,0.4435470402240753,0.8147562742233276,-0.04656597971916199,0.5013763308525085,0.6374861598014832,-0.052227187901735306,0.5243387222290039,0.4720488488674164,-0.061502400785684586,0.5487451553344727,0.35607731342315674,-0.06774043291807175,0.4329797923564911,0.4861937463283539,0.03361532464623451,0.4256046414375305,0.3261489272117615,-0.009297525510191917,0.44095873832702637,0.3052648901939392,-0.04829098656773567,0.44803789258003235,0.35770338773727417,-0.06694860756397247,0.3628639578819275,0.47869330644607544,0.033962614834308624,0.34592974185943604,0.266290545463562,-0.015849722549319267,0.3649296760559082,0.31270402669906616,-0.05732441321015358,0.37442371249198914,0.41424503922462463,-0.07249141484498978,0.2969464659690857,0.503607988357544,0.02180180512368679,0.27825477719306946,0.320171058177948,-0.03891310840845108,0.3053537905216217,0.38991618156433105,-0.06979792565107346,0.3154452443122864,0.49706923961639404,-0.07269302010536194,0.22628843784332275,0.5499485731124878,0.005646752659231424,0.21418073773384094,0.40280604362487793,-0.0440945103764534,0.23870691657066345,0.43936339020729065,-0.06408005207777023,0.25497907400131226,0.5252097845077515,-0.0663711205124855,A
0.3935030996799469,0.8705465793609619,-3.0630673109044437e-07,0.5034768581390381,0.7884557247161865,-0.030131300911307335,0.5586991906166077,0.6058142185211182,-0.03431602194905281,0.5712915062904358,0.46069949865341187,-0.04099379852414131,0.6038398742675781,0.36538034677505493,-0.040931474417448044,0.506981611251831,0.523706316947937,0.004776936490088701,0.5206620693206787,0.4223174452781677,-0.05973353236913681,0.5052505731582642,0.5334863662719727,-0.0945533886551857,0.49376779794692993,0.6260166764259338,-0.10425448417663574,0.4346073269844055,0.5296463370323181,-0.0013090749271214008,0.4475870728492737,0.43093615770339966,-0.08004480600357056,0.44626283645629883,0.5820066332817078,-0.10635956376791,0.4458807706832886,0.6932743787765503,-0.10205403715372086,0.3679589629173279,0.5538090467453003,-0.017575055360794067,0.3771141767501831,0.48530688881874084,-0.09602703154087067,0.3899509310722351,0.6382595896720886,-0.09287111461162567,0.39716604351997375,0.731631875038147,-0.0658004879951477,0.3008325397968292,0.5857669711112976,-0.03551550209522247,0.3155580163002014,0.5256600975990295,-0.08606697618961334,0.3312031030654907,0.6256988644599915,-0.07830476015806198,0.3431026339530945,0.6935817003250122,-0.05674830824136734,A
0.4685743451118469,0.7163082361221313,-2.589402754438197e-07,0.5218191146850586,0.6764790415763855,-0.013300960883498192,0.5498306155204773,0.5935850739479065,-0.014290438033640385,0.5572888851165771,0.518911600112915,-0.01695171743631363,0.5729608535766602,0.46888837218284607,-0.016840608790516853,0.5262619256973267,0.5466169118881226,0.0074666705913841724,0.5302714705467224,0.49595826864242554,-0.020597996190190315,0.520379900932312,0.5453292727470398,-0.0362873338162899,0.5135663747787476,0.5909788608551025,-0.040413323789834976,0.4915671944618225,0.5502514839172363,0.00497016403824091,0.4935993254184723,0.49830514192581177,-0.02834654040634632,0.4916274845600128,0.5661180019378662,-0.03919631242752075,0.49183952808380127,0.6193244457244873,-0.03672856464982033,0.4590338170528412,0.5604298710823059,-0.002709988271817565,0.4606710374355316,0.52970290184021,-0.03848068788647652,0.46559298038482666,0.5997889041900635,-0.03824969753623009,0.46973925828933716,0.6471721529960632,-0.026318728923797607,0.4269951283931732,0.5761468410491943,-0.011046310886740685,0.4320167899131775,0.5431507229804993,-0.03429471328854561,0.43775713443756104,0.5906850099563599,-0.031583551317453384,0.4426954388618469,0.6272429823875427,-0.022181829437613487,A
0.3687361180782318,0.8567324280738831,-2.1686462048364774e-07,0.4634592831134796,0.7788574695587158,-0.017132923007011414,0.5042299628257751,0.6410412192344666,-0.016565287485718727,0.5084734559059143,0.5172226428985596,-0.021429667249321938,0.5177314877510071,0.4300437569618225,-0.02329287678003311,0.46043238043785095,0.550176203250885,0.018979812040925026,0.44952067732810974,0.4202098250389099,-0.021330880001187325,0.44963139295578003,0.47622150182724,-0.05050462484359741,0.4471094310283661,0.557052493095398,-0.06314094364643097,0.40549877285957336,0.5538272857666016,0.01080162450671196,0.38491225242614746,0.40937644243240356,-0.03458227589726448,0.39667457342147827,0.48730674386024475,-0.06153968721628189,0.40324172377586365,0.569262683391571,-0.07065979391336441,0.35422274470329285,0.5754445195198059,-0.005020698066800833,0.33009740710258484,0.44152945280075073,-0.05061296746134758,0.34712013602256775,0.521316647529602,-0.06113578751683235,0.35838478803634644,0.5971741080284119,-0.05676792562007904,0.3021595776081085,0.6118127703666687,-0.02269359491765499,0.28361770510673523,0.5093358159065247,-0.05460262671113014,0.3002411723136902,0.5532841086387634,-0.06055343151092529,0.31629478931427,0.610095202922821,-0.05783518776297569,A
0.4403112530708313,0.7782014608383179,-3.649603996791484e-08,0.49222105741500854,0.7473682761192322,-0.013235010206699371,0.5185447931289673,0.6810675859451294,-0.013350015506148338,0.5238714218139648,0.6176520586013794,-0.014497022144496441,0.5320927500724792,0.5747745633125305,-0.013375331647694111,0.49585413932800293,0.6373604536056519,0.007684832904487848,0.49407169222831726,0.5709970593452454,-0.011877619661390781,0.49240216612815857,0.5944873094558716,-0.024936573579907417,0.4889034628868103,0.6321136355400085,-0.03004169464111328,0.4667712450027466,0.6371142268180847,0.006814864464104176,0.4599358141422272,0.5670249462127686,-0.01569335162639618,0.4619993567466736,0.6039420366287231,-0.027600379660725594,0.4635511338710785,0.6433148980140686,-0.030568862333893776,0.4400961399078369,0.645767092704773,0.0015231308061629534,0.433193564414978,0.581389307975769,-0.021218935027718544,0.4383765757083893,0.6171243786811829,-0.025563862174749374,0.4432868957519531,0.6511269807815552,-0.02234969101846218,0.4137347340583801,0.6606990694999695,-0.005096375942230225,0.4078100323677063,0.6130619645118713,-0.02115703374147415,0.4122936725616455,0.6294723749160767,-0.02415950410068035,0.4186163544654846,0.6503535509109497,-0.022428316995501518,A
0.4479021728038788,0.8115854263305664,-1.3984313795845082e-07,0.4888094365596771,0.7869382500648499,-0.018740210682153702,0.515510082244873,0.7119235396385193,-0.02302422933280468,0.5245330333709717,0.6496458649635315,-0.026695026084780693,0.5374382734298706,0.6029993295669556,-0.02763524278998375,0.4975034296512604,0.6729002594947815,-0.008923875167965889,0.49708378314971924,0.6267033219337463,-0.037479154765605927,0.48922401666641235,0.664646565914154,-0.052110590040683746,0.4858427345752716,0.703385055065155,-0.05588188022375107,0.4656642973423004,0.6750330328941345,-0.008288542740046978,0.46329835057258606,0.6312212944030762,-0.03979060798883438,0.4625183939933777,0.6852056384086609,-0.04875409975647926,0.4658353924751282,0.7287797927856445,-0.046299830079078674,0.4366733431816101,0.6852493286132812,-0.01234025601297617,0.43582990765571594,0.6575120091438293,-0.04589526727795601,0.43986132740974426,0.715628445148468,-0.04584779962897301,0.44556838274002075,0.7544534802436829,-0.03554801642894745,0.41138964891433716,0.7029116749763489,-0.017327792942523956,0.4137263000011444,0.6806597113609314,-0.040819935500621796,0.4187958240509033,0.7205038666725159,-0.04046819359064102,0.4248526990413666,0.7498853206634521,-0.03324556350708008,A
0.42515939474105835,0.8480587601661682,-3.334406528665568e-07,0.5192922949790955,0.7540678977966309,-0.05211698263883591,0.5805433392524719,0.6236758828163147,-0.05004413425922394,0.6173741221427917,0.5017751455307007,-0.04547654092311859,0.6409206390380859,0.4230392277240753,-0.030573606491088867,0.5616480112075806,0.5650313496589661,0.06644107401371002,0.5509927272796631,0.47434812784194946,0.02780802920460701,0.5111583471298218,0.5492508411407471,-0.00360484910197556,0.4931177496910095,0.6156024932861328,-0.012457018718123436,0.5044736862182617,0.5697373747825623,0.08868217468261719,0.4944804906845093,0.465304434299469,0.029861493036150932,0.46724551916122437,0.5686028003692627,-0.008124940097332,0.4603540897369385,0.6417708992958069,-0.011844038031995296,0.45492035150527954,0.5750304460525513,0.09599048644304276,0.43405890464782715,0.5081444978713989,0.03766746446490288,0.42231297492980957,0.6053737998008728,0.016924215480685234,0.426185667514801,0.6664742231369019,0.027184613049030304,0.4135534167289734,0.5785005688667297,0.09933068603277206,0.39963167905807495,0.5338332653045654,0.07093352824449539,0.39182716608047485,0.6002156138420105,0.06444393843412399,0.40448063611984253,0.6498972773551941,0.07352578639984131,A
